Dato,Selskap,Antall,Ticker
2013-08-28 00:00:00,NHY NORSK HYDRO,-500.0,NHY.OL
2013-08-28 00:00:00,SCANA SCANA,5400.0,SCANA.OL
2013-09-19 00:00:00,AVM Avocet Mining,-10000.0,AVM.OL
2013-09-19 00:00:00,NOM NORDIC MINING,33000.0,NOM.OL
2013-10-03 00:00:00,SCANA SCANA,-8000.0,SCANA.OL
2013-10-03 00:00:00,NOM NORDIC MINING,37000.0,NOM.OL
2013-11-14 00:00:00,SOLON SOLON EIENDOM,2000.0,SOLON.OL
2013-11-14 00:00:00,BULKIN Bulk Invest ASA,2083.0,
2013-11-26 00:00:00,BWLPG BW LPG,223.0,
2013-12-09 00:00:00,KOA KONGSBERG AUTOMOT,-8600.0,KOA.OL
2013-12-09 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2013-12-09 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2013-12-09 00:00:00,NORDIC MINING ASA,-20500.0,
2013-12-09 00:00:00,Q-FREE,1400.0,Q-FREE.OL
2013-12-11 00:00:00,AVM Avocet Mining,-10000.0,AVM.OL
2013-12-11 00:00:00,NOM NORDIC MINING,-20000.0,NOM.OL
2013-12-11 00:00:00,SCANA SCANA,-11700.0,SCANA.OL
2013-12-11 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-11 00:00:00,NHY NORSK HYDRO,1000.0,NHY.OL
2013-12-11 00:00:00,NHY NORSK HYDRO,1000.0,NHY.OL
2013-12-11 00:00:00,NOM NORDIC MINING,-20000.0,NOM.OL
2013-12-11 00:00:00,BEAR REC HA,10000.0,REC.OL
2013-12-11 00:00:00,BEAR REC HA,10000.0,REC.OL
2013-12-11 00:00:00,BEAR REC HA,10000.0,REC.OL
2013-12-11 00:00:00,BEAR REC HA,20000.0,REC.OL
2013-12-12 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-12 00:00:00,NOM NORDIC MINING,-30000.0,NOM.OL
2013-12-12 00:00:00,BEAR REC HA,-50000.0,REC.OL
2013-12-12 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2013-12-12 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2013-12-12 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2013-12-12 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2013-12-16 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-16 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2013-12-16 00:00:00,QFR Q-FREE,1220.0,QFR.OL
2013-12-16 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-16 00:00:00,QFR Q-FREE,800.0,QFR.OL
2013-12-16 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-16 00:00:00,PHO PHOTOCURE,1530.0,PHO.OL
2013-12-16 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2013-12-16 00:00:00,QFR Q-FREE,1100.0,QFR.OL
2013-12-16 00:00:00,PHO PHOTOCURE,-1700.0,PHO.OL
2013-12-16 00:00:00,QFR Q-FREE,2500.0,QFR.OL
2013-12-16 00:00:00,QFR Q-FREE,900.0,QFR.OL
2013-12-19 00:00:00,SOLON SOLON EIENDOM,-2000.0,SOLON.OL
2013-12-20 00:00:00,BIONOR PHARMA ASA,-2275.0,
2013-12-20 00:00:00,Q-FREE,400.0,Q-FREE.OL
2014-01-09 00:00:00,QFR Q-FREE,175.0,QFR.OL
2014-01-21 00:00:00,MOWI MOWI,-15650.0,MOWI.OL
2014-01-21 00:00:00,MOWI MOWI,1565.0,MOWI.OL
2014-01-22 00:00:00,NKR NEKKAR,-7300.0,NKR.OL
2014-01-22 00:00:00,KOA KONGSBERG AUTOMOT,-10000.0,KOA.OL
2014-01-22 00:00:00,QFR Q-FREE,5000.0,QFR.OL
2014-01-22 00:00:00,TOM_NO0005668905 TOMRA SYSTEMS,650.0,
2014-01-27 00:00:00,TOM_NO0005668905 TOMRA SYSTEMS,-650.0,
2014-01-27 00:00:00,QFR Q-FREE,2600.0,QFR.OL
2014-08-11 00:00:00,BULKIN Bulk Invest ASA,1187.0,
2014-08-20 00:00:00,QFR Q-FREE,3000.0,QFR.OL
2014-08-20 00:00:00,QFR Q-FREE,3000.0,QFR.OL
2014-08-27 00:00:00,QFR Q-FREE,1450.0,QFR.OL
2014-09-01 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2014-09-01 00:00:00,HEX HEXAGON COMPOSITES,1250.0,HEX.OL
2014-09-01 00:00:00,HEX HEXAGON COMPOSITES,1250.0,HEX.OL
2014-09-01 00:00:00,HEX HEXAGON COMPOSITES,1200.0,HEX.OL
2014-09-16 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2014-10-10 00:00:00,HEX HEXAGON COMPOSITES,-1700.0,HEX.OL
2014-10-10 00:00:00,BULKIN Bulk Invest ASA,-1270.0,
2014-10-10 00:00:00,KOA KONGSBERG AUTOMOT,-10000.0,KOA.OL
2014-10-10 00:00:00,QFR Q-FREE,-1625.0,QFR.OL
2014-10-17 00:00:00,KOA KONGSBERG AUTOMOT,-10000.0,KOA.OL
2014-10-17 00:00:00,QFR Q-FREE,700.0,QFR.OL
2014-10-17 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2014-10-17 00:00:00,QFR Q-FREE,700.0,QFR.OL
2014-10-17 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2014-10-20 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2014-10-21 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2014-10-21 00:00:00,QFR Q-FREE,800.0,QFR.OL
2014-10-22 00:00:00,SCANA SCANA,10000.0,SCANA.OL
2014-10-23 00:00:00,HEX HEXAGON COMPOSITES,2500.0,HEX.OL
2014-10-23 00:00:00,BULKIN Bulk Invest ASA,3000.0,
2014-10-24 00:00:00,QFR Q-FREE,-1200.0,QFR.OL
2014-10-27 00:00:00,HEX HEXAGON COMPOSITES,500.0,HEX.OL
2014-10-27 00:00:00,HEX HEXAGON COMPOSITES,1500.0,HEX.OL
2014-10-27 00:00:00,HEX HEXAGON COMPOSITES,500.0,HEX.OL
2014-10-29 00:00:00,SCANA SCANA,-10000.0,SCANA.OL
2014-10-29 00:00:00,BULL REC ETN DNM,3800.0,REC.OL
2014-10-30 00:00:00,HEX HEXAGON COMPOSITES,-2000.0,HEX.OL
2014-10-30 00:00:00,BULL REC ETN DNM,6200.0,REC.OL
2014-10-30 00:00:00,BULL REC ETN DNM,4000.0,REC.OL
2014-10-30 00:00:00,BULL REC ETN DNM,-4000.0,REC.OL
2014-10-31 00:00:00,BULL SUBC ETN DNM,1100.0,SUBC.OL
2014-10-31 00:00:00,BULL REC ETN DNM,-5000.0,REC.OL
2014-10-31 00:00:00,BULL SUBC ETN DNM,1100.0,SUBC.OL
2014-10-31 00:00:00,BULL SUBC ETN DNM,1300.0,SUBC.OL
2014-10-31 00:00:00,BULL REC ETN DNM,-5000.0,REC.OL
2014-10-31 00:00:00,BULL SUBC ETN DNM,1500.0,SUBC.OL
2014-10-31 00:00:00,BULL SUBC ETN DNM,1500.0,SUBC.OL
2014-11-03 00:00:00,BULL SUBC ETN DNM,-1500.0,SUBC.OL
2014-11-06 00:00:00,BULL SUBC ETN DNM,-5000.0,SUBC.OL
2014-11-06 00:00:00,BULL OBX X3 ETN DNM,1250.0,OBX.OL
2014-11-06 00:00:00,HEX HEXAGON COMPOSITES,-5000.0,HEX.OL
2014-11-07 00:00:00,BULKIN Bulk Invest ASA,2000.0,
2014-11-07 00:00:00,BULKIN Bulk Invest ASA,3000.0,
2014-11-07 00:00:00,BULL MOWI DNM,900.0,MOWI.OL
2014-11-07 00:00:00,BULL OBX X3 ETN DNM,-1250.0,OBX.OL
2014-11-07 00:00:00,BULL MOWI DNM,900.0,MOWI.OL
2014-11-07 00:00:00,BULL MOWI DNM,-1800.0,MOWI.OL
2014-11-10 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,1250.0,OBX.OL
2014-11-10 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,1250.0,OBX.OL
2014-11-10 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,1500.0,OBX.OL
2014-11-11 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,-4000.0,OBX.OL
2014-11-11 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,1000.0,OBX.OL
2014-11-11 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,1000.0,OBX.OL
2014-11-11 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,900.0,OBX.OL
2014-11-11 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,600.0,OBX.OL
2014-11-12 00:00:00,BULKIN Bulk Invest ASA,2500.0,
2014-11-13 00:00:00,BULKIN Bulk Invest ASA,5000.0,
2014-11-13 00:00:00,BULKIN Bulk Invest ASA,1000.0,
2014-11-14 00:00:00,BULKIN Bulk Invest ASA,-1500.0,
2014-11-18 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-500.0,OBX.OL
2014-11-25 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-150.0,OBX.OL
2014-11-28 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-850.0,OBX.OL
2014-11-28 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-500.0,OBX.OL
2014-12-02 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-1500.0,OBX.OL
2014-12-03 00:00:00,QFR Q-FREE,400.0,QFR.OL
2014-12-03 00:00:00,BULKIN Bulk Invest ASA,2500.0,
2014-12-08 00:00:00,BULKIN Bulk Invest ASA,-2500.0,
2014-12-08 00:00:00,QFR Q-FREE,400.0,QFR.OL
2014-12-12 00:00:00,BULKIN Bulk Invest ASA,-2000.0,
2014-12-12 00:00:00,BULKIN Bulk Invest ASA,-2000.0,
2014-12-15 00:00:00,QFR Q-FREE,200.0,QFR.OL
2014-12-17 00:00:00,QFR Q-FREE,-1400.0,QFR.OL
2014-12-19 00:00:00,QFR Q-FREE,1400.0,QFR.OL
2015-01-16 00:00:00,QFR Q-FREE,-3500.0,QFR.OL
2015-01-19 00:00:00,QFR Q-FREE,750.0,QFR.OL
2015-01-19 00:00:00,QFR Q-FREE,1250.0,QFR.OL
2015-01-19 00:00:00,QFR Q-FREE,600.0,QFR.OL
2015-01-19 00:00:00,QFR Q-FREE,500.0,QFR.OL
2015-01-20 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-01-21 00:00:00,QFR Q-FREE,700.0,QFR.OL
2015-01-28 00:00:00,QFR Q-FREE,-3400.0,QFR.OL
2015-01-28 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2015-01-28 00:00:00,QFR Q-FREE,1600.0,QFR.OL
2015-01-28 00:00:00,QFR Q-FREE,750.0,QFR.OL
2015-01-29 00:00:00,QFR Q-FREE,900.0,QFR.OL
2015-01-29 00:00:00,QFR Q-FREE,450.0,QFR.OL
2015-02-09 00:00:00,QFR Q-FREE,900.0,QFR.OL
2015-02-09 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2015-02-09 00:00:00,QFR Q-FREE,1100.0,QFR.OL
2015-02-11 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,700.0,OBX.OL
2015-02-12 00:00:00,HEX HEXAGON COMPOSITES,2000.0,HEX.OL
2015-02-12 00:00:00,HEX HEXAGON COMPOSITES,1400.0,HEX.OL
2015-02-12 00:00:00,HEX HEXAGON COMPOSITES,800.0,HEX.OL
2015-02-12 00:00:00,HEX HEXAGON COMPOSITES,1100.0,HEX.OL
2015-02-12 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2015-02-13 00:00:00,HEX HEXAGON COMPOSITES,1100.0,HEX.OL
2015-02-13 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-700.0,OBX.OL
2015-02-13 00:00:00,HEX HEXAGON COMPOSITES,1600.0,HEX.OL
2015-02-13 00:00:00,QFR Q-FREE,-1046.0,QFR.OL
2015-03-05 00:00:00,QFR Q-FREE,-1954.0,QFR.OL
2015-03-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,210.0,NHY.OL
2015-03-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,70.0,NHY.OL
2015-03-05 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2015-03-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,120.0,NHY.OL
2015-03-11 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-400.0,NHY.OL
2015-03-11 00:00:00,BULL SEADRILL ETN DNM,6000.0,SEADRILL.OL
2015-03-11 00:00:00,Seadrill,130.0,
2015-03-12 00:00:00,BULL SEADRILL ETN DNM,-6000.0,SEADRILL.OL
2015-03-12 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2015-03-12 00:00:00,HEX HEXAGON COMPOSITES,500.0,HEX.OL
2015-03-17 00:00:00,QFR Q-FREE,100.0,QFR.OL
2015-03-20 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2015-03-20 00:00:00,QFR Q-FREE,500.0,QFR.OL
2015-03-23 00:00:00,QFR Q-FREE,650.0,QFR.OL
2015-03-27 00:00:00,HEX HEXAGON COMPOSITES,-1500.0,HEX.OL
2015-03-27 00:00:00,Seadrill,300.0,
2015-04-07 00:00:00,HEX HEXAGON COMPOSITES,-1000.0,HEX.OL
2015-04-07 00:00:00,QFR Q-FREE,1750.0,QFR.OL
2015-04-16 00:00:00,Seadrill,-300.0,
2015-04-16 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2015-04-16 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,1200.0,OBX.OL
2015-04-16 00:00:00,HEX HEXAGON COMPOSITES,-1000.0,HEX.OL
2015-04-16 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,4000.0,OBX.OL
2015-04-16 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,2400.0,OBX.OL
2015-04-16 00:00:00,HEX HEXAGON COMPOSITES,-2000.0,HEX.OL
2015-04-16 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,2400.0,OBX.OL
2015-04-16 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,2500.0,OBX.OL
2015-04-17 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,-2500.0,OBX.OL
2015-04-17 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,-3000.0,OBX.OL
2015-04-17 00:00:00,BEAR OBX X4 ETN DNM NO 001 0708902,-7000.0,OBX.OL
2015-04-20 00:00:00,IMSK IMSK,10000.0,IMSK.OL
2015-04-20 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,1000.0,OBX.OL
2015-04-20 00:00:00,IMSK IMSK,10000.0,IMSK.OL
2015-04-20 00:00:00,IMSK IMSK,6000.0,IMSK.OL
2015-04-20 00:00:00,BULL OBX X4 ETN DNM NO 001 0708894,-1000.0,OBX.OL
2015-04-23 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2015-04-23 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,240.0,NHY.OL
2015-04-29 00:00:00,IMSK IMSK,-13000.0,IMSK.OL
2015-04-29 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1060.0,NHY.OL
2015-05-04 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-400.0,NHY.OL
2015-05-07 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,300.0,NHY.OL
2015-05-12 00:00:00,HEX HEXAGON COMPOSITES,-2500.0,HEX.OL
2015-05-12 00:00:00,HEX HEXAGON COMPOSITES,-2500.0,HEX.OL
2015-05-12 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2015-05-13 00:00:00,IMSK IMSK,3000.0,IMSK.OL
2015-05-15 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-300.0,NHY.OL
2015-05-15 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-400.0,NHY.OL
2015-05-15 00:00:00,IMSK IMSK,5000.0,IMSK.OL
2015-05-15 00:00:00,BULKIN Bulk Invest ASA,7000.0,
2015-05-18 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2015-05-18 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2015-05-18 00:00:00,IMSK IMSK,9000.0,IMSK.OL
2015-05-18 00:00:00,KOA KONGSBERG AUTOMOT,10000.0,KOA.OL
2015-05-18 00:00:00,KOA KONGSBERG AUTOMOT,5000.0,KOA.OL
2015-05-18 00:00:00,KOA KONGSBERG AUTOMOT,5000.0,KOA.OL
2015-05-19 00:00:00,KOA KONGSBERG AUTOMOT,1000.0,KOA.OL
2015-06-01 00:00:00,SCHB SCHIBSTED SER. B,50.0,SCHB.OL
2015-06-17 00:00:00,KOA KONGSBERG AUTOMOT,-5000.0,KOA.OL
2015-06-17 00:00:00,KOA KONGSBERG AUTOMOT,-6000.0,KOA.OL
2015-06-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,480.0,NHY.OL
2015-06-22 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-480.0,NHY.OL
2015-06-22 00:00:00,TRMED THOR MEDICAL,800.0,
2015-06-24 00:00:00,TRMED THOR MEDICAL,-800.0,
2015-06-25 00:00:00,KOA KONGSBERG AUTOMOT,-10000.0,KOA.OL
2015-06-25 00:00:00,QFR Q-FREE,1200.0,QFR.OL
2015-06-29 00:00:00,QFR Q-FREE,500.0,QFR.OL
2015-07-02 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-07-02 00:00:00,QFR Q-FREE,500.0,QFR.OL
2015-07-07 00:00:00,IMSK IMSK,-10000.0,IMSK.OL
2015-07-07 00:00:00,IMSK IMSK,-20000.0,IMSK.OL
2015-07-07 00:00:00,BULKIN Bulk Invest ASA,-2000.0,
2015-07-07 00:00:00,QFR Q-FREE,600.0,QFR.OL
2015-07-07 00:00:00,QFR Q-FREE,900.0,QFR.OL
2015-07-08 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,600.0,NHY.OL
2015-07-22 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,300.0,NHY.OL
2015-07-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-200.0,NHY.OL
2015-08-17 00:00:00,QFR Q-FREE,800.0,QFR.OL
2015-08-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-700.0,NHY.OL
2015-08-21 00:00:00,BULKIN Bulk Invest ASA,-6000.0,
2015-08-21 00:00:00,Seadrill,-300.0,
2015-08-21 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2015-08-21 00:00:00,QFR Q-FREE,-3000.0,QFR.OL
2015-08-21 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2015-08-21 00:00:00,QFR Q-FREE,-2400.0,QFR.OL
2015-08-25 00:00:00,QFR Q-FREE,1300.0,QFR.OL
2015-08-25 00:00:00,IMSK IMSK,7000.0,IMSK.OL
2015-08-25 00:00:00,IMSK IMSK,8000.0,IMSK.OL
2015-08-25 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,700.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2015-08-27 00:00:00,QFR Q-FREE,1200.0,QFR.OL
2015-09-03 00:00:00,IMSK IMSK,-5000.0,IMSK.OL
2015-09-03 00:00:00,QFR Q-FREE,-1200.0,QFR.OL
2015-09-09 00:00:00,IMSK IMSK,4998.0,IMSK.OL
2015-09-09 00:00:00,IMSK IMSK,5002.0,IMSK.OL
2015-09-09 00:00:00,BULKIN Bulk Invest ASA,4000.0,
2015-09-10 00:00:00,IMSK IMSK,-5000.0,IMSK.OL
2015-09-25 00:00:00,Q-FREE,1.0,Q-FREE.OL
2015-09-29 00:00:00,IMSK IMSK,-15000.0,IMSK.OL
2015-09-29 00:00:00,Q-FREE,-1500.0,Q-FREE.OL
2015-09-29 00:00:00,Q-FREE,1450.0,Q-FREE.OL
2015-10-05 00:00:00,QFR Q-FREE,300.0,QFR.OL
2015-10-06 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2015-10-09 00:00:00,QFR Q-FREE,1100.0,QFR.OL
2015-10-12 00:00:00,BULKIN Bulk Invest ASA,2000.0,
2015-10-14 00:00:00,Q-FREE,1.0,Q-FREE.OL
2015-10-21 00:00:00,Q-FREE,25.0,Q-FREE.OL
2015-10-22 00:00:00,QFR Q-FREE,800.0,QFR.OL
2015-10-22 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-10-23 00:00:00,QFR Q-FREE,-1600.0,QFR.OL
2015-10-23 00:00:00,NHY NORSK HYDRO,-10.0,NHY.OL
2015-10-23 00:00:00,Q-FREE,30.0,Q-FREE.OL
2015-10-26 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-10-26 00:00:00,QFR Q-FREE,200.0,QFR.OL
2015-10-26 00:00:00,QFR Q-FREE,150.0,QFR.OL
2015-10-26 00:00:00,QFR Q-FREE,1250.0,QFR.OL
2015-10-26 00:00:00,QFR Q-FREE,600.0,QFR.OL
2015-10-27 00:00:00,"ODFJELL DRILLING LTD""",-88.0,ODFJELL.OL
2015-10-27 00:00:00,Q-FREE,35.0,Q-FREE.OL
2015-10-27 00:00:00,"ODFJELL DRILLING LTD""",-200.0,ODFJELL.OL
2015-10-27 00:00:00,Q-FREE,58.0,Q-FREE.OL
2015-10-27 00:00:00,Q-FREE,50.0,Q-FREE.OL
2015-10-30 00:00:00,QFR Q-FREE,-2600.0,QFR.OL
2015-11-04 00:00:00,SBANK SBANKEN,1209.0,SBANK.OL
2015-11-05 00:00:00,QFR Q-FREE,-2500.0,QFR.OL
2015-11-05 00:00:00,QFR Q-FREE,-1400.0,QFR.OL
2015-11-05 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2015-11-09 00:00:00,GJF GJENSIDIGE FORSIKR,-600.0,GJF.OL
2015-11-11 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2015-11-11 00:00:00,QFR Q-FREE,-5100.0,QFR.OL
2015-11-11 00:00:00,QFR Q-FREE,450.0,QFR.OL
2015-11-11 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-11-13 00:00:00,QFR Q-FREE,350.0,QFR.OL
2015-11-13 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-11-16 00:00:00,QFR Q-FREE,400.0,QFR.OL
2015-11-20 00:00:00,QFR Q-FREE,350.0,QFR.OL
2015-11-20 00:00:00,QFR Q-FREE,350.0,QFR.OL
2015-11-23 00:00:00,QFR Q-FREE,1100.0,QFR.OL
2015-11-23 00:00:00,GJF GJENSIDIGE FORSIKR,70.0,GJF.OL
2015-11-23 00:00:00,GJF GJENSIDIGE FORSIKR,80.0,GJF.OL
2015-11-23 00:00:00,GJF GJENSIDIGE FORSIKR,60.0,GJF.OL
2015-11-23 00:00:00,GJF GJENSIDIGE FORSIKR,40.0,GJF.OL
2015-11-23 00:00:00,GJF GJENSIDIGE FORSIKR,60.0,GJF.OL
2015-11-23 00:00:00,SBANK SBANKEN,151.0,SBANK.OL
2015-11-24 00:00:00,GJF GJENSIDIGE FORSIKR,50.0,GJF.OL
2015-11-24 00:00:00,GJF GJENSIDIGE FORSIKR,50.0,GJF.OL
2015-11-24 00:00:00,SBANK SBANKEN,140.0,SBANK.OL
2015-11-25 00:00:00,BULKIN Bulk Invest ASA,-3000.0,
2015-11-26 00:00:00,QFR Q-FREE,-800.0,QFR.OL
2015-12-01 00:00:00,GJF GJENSIDIGE FORSIKR,170.0,GJF.OL
2015-12-01 00:00:00,GJF GJENSIDIGE FORSIKR,60.0,GJF.OL
2015-12-01 00:00:00,WAWI WALLENIUS WILHELMS,177.0,WAWI.OL
2015-12-08 00:00:00,QFR Q-FREE,-1750.0,QFR.OL
2015-12-08 00:00:00,QFR Q-FREE,-2250.0,QFR.OL
2015-12-08 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2015-12-09 00:00:00,QFR Q-FREE,-2500.0,QFR.OL
2015-12-09 00:00:00,BULKIN Bulk Invest ASA,-5000.0,
2015-12-09 00:00:00,GJF GJENSIDIGE FORSIKR,-40.0,GJF.OL
2015-12-09 00:00:00,BULL NHY X3 ND,75.0,NHY.OL
2015-12-09 00:00:00,NHY NORSK HYDRO,150.0,NHY.OL
2015-12-10 00:00:00,BULL NHY X3 ND,-75.0,NHY.OL
2015-12-10 00:00:00,NHY NORSK HYDRO,200.0,NHY.OL
2015-12-10 00:00:00,QFR Q-FREE,800.0,QFR.OL
2015-12-10 00:00:00,BWLPG BW LPG,127.0,
2015-12-14 00:00:00,BULL NHY X3 ND,75.0,NHY.OL
2015-12-16 00:00:00,BULL NHY X3 ND,40.0,NHY.OL
2015-12-17 00:00:00,BULL NHY X3 ND,95.0,NHY.OL
2016-01-04 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-01-04 00:00:00,QFR Q-FREE,600.0,QFR.OL
2016-01-06 00:00:00,BULL NHY X3 ND,-210.0,NHY.OL
2016-01-12 00:00:00,GJF GJENSIDIGE FORSIKR,-300.0,GJF.OL
2016-01-12 00:00:00,SBANK SBANKEN,-300.0,SBANK.OL
2016-01-12 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-01-12 00:00:00,QFR Q-FREE,600.0,QFR.OL
2016-01-12 00:00:00,QFR Q-FREE,300.0,QFR.OL
2016-01-12 00:00:00,QFR Q-FREE,800.0,QFR.OL
2016-01-12 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-01-12 00:00:00,SBANK SBANKEN,150.0,SBANK.OL
2016-01-13 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-01-13 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-01-18 00:00:00,SBANK SBANKEN,-250.0,SBANK.OL
2016-01-22 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-01-26 00:00:00,GJF GJENSIDIGE FORSIKR,80.0,GJF.OL
2016-01-26 00:00:00,GJF GJENSIDIGE FORSIKR,60.0,GJF.OL
2016-01-26 00:00:00,GJF GJENSIDIGE FORSIKR,40.0,GJF.OL
2016-01-27 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2016-01-27 00:00:00,Q-FREE,250.0,Q-FREE.OL
2016-01-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-500.0,NHY.OL
2016-01-28 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-01 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2016-02-04 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-500.0,NHY.OL
2016-02-05 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-05 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-02-05 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-10 00:00:00,QFR Q-FREE,-4000.0,QFR.OL
2016-02-10 00:00:00,SBANK SBANKEN,-500.0,SBANK.OL
2016-02-12 00:00:00,SBANK SBANKEN,-200.0,SBANK.OL
2016-02-16 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-17 00:00:00,QFR Q-FREE,100.0,QFR.OL
2016-02-17 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-17 00:00:00,QFR Q-FREE,200.0,QFR.OL
